id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
150,9.207056796019635e-05,4.980039679878854e-13,1.9155387382314934e-16,0.000951041220333193,2.989981919037791e-13,0.9988521164162032,4.9943611229294866e-05,2.1016705330923127e-05,3.3811478145937725e-05
151,6.33531219067919e-07,1.4969529503631867e-05,0.00021721386714042667,1.565396735578683e-08,8.447540877070635e-13,0.9985700766183347,0.00024667808349852457,0.0009422961186632305,8.116596828165665e-06
152,1.2809661475849279e-08,3.667067371511653e-12,4.666464950412743e-13,6.412987732075647e-10,1.3369473342238214e-14,0.9999980744919194,9.322151809569789e-08,1.8083133591634341e-06,1.0518096175462924e-08
153,0.008585047759533438,4.9083886797214944e-08,2.0353014314671735e-12,0.0002797453005315891,8.815085244991122e-09,0.9801188129008362,0.0013560475671151617,0.009285045600093701,0.00037524297088240314
154,0.17123349171419977,0.01817978865527113,0.0013545673091336376,0.0032594508565951257,0.0019930115948220088,0.12263007377567334,0.007453869937311628,0.2618780219599928,0.41201772419700056
155,2.0932787467591857e-08,0.7650104135439245,0.19277949295473218,0.04202723631364102,3.1493100331308258e-09,3.000284932719356e-07,0.00018135696608115797,9.184609026814887e-08,1.0842649400723072e-06
156,1.2620671276352588e-09,0.7672099724664407,0.165902338923869,0.0668456539121194,2.3812986363043203e-08,5.307651020358295e-08,4.17244599350937e-05,2.030118020516344e-08,2.1178489194365015e-07
157,7.228310675860048e-06,0.5258619432933628,0.12548089450322364,0.3452082334125332,5.88831693359454e-05,0.00023052560946924426,0.002828399425257663,0.00013741909043336404,0.00018647318570824632
158,4.337308808795449e-11,0.7758758452442397,0.18667144417083348,0.03745256045173106,1.9667067133755154e-09,1.7524292457117002e-09,1.460043456084364e-07,1.0580456381381523e-10,2.605365890155987e-10
159,0.19833606393732273,0.005521531884299547,0.00047567472406115184,0.0007571775714468166,0.0008852030761060258,0.6294747796635118,0.03782844720829111,0.0939083792133831,0.03281274272157761
160,2.4736264367426074e-05,0.7556325871527559,0.09563563123460032,0.14373909185762304,1.633345328398261e-05,0.0005450208417785263,0.003974309370568417,0.0001409189406171435,0.0002913708844050901
161,3.488079424255311e-08,0.7518406173815809,0.24694002262414688,0.0009832842772702513,0.0001010841526352571,3.343202164431803e-05,1.3824051204160388e-05,8.767087829161155e-05,2.9732432201263664e-08
162,6.071214433610193e-05,0.6321153849807847,0.2836401323107426,0.07833294950025402,0.0016842721543872871,0.0002717726454634963,0.0035868161029760353,0.00020617383446200506,0.00010178632659367524
163,6.430652934736326e-13,0.8694643049887972,0.1169646929833431,0.013570988349109544,1.9148651120174554e-13,2.3722945345757755e-11,1.3647837341448323e-08,4.746321155967866e-12,1.6088659343419117e-12
164,0.005561087655630138,2.842747303002582e-08,7.799583486521024e-12,1.5958734232376447e-06,8.157881228821202e-09,0.9857144475281889,0.0018851024206319948,0.006708528333295231,0.00012920159567651269
165,2.0642550217835207e-07,9.009493504970412e-05,2.8758177807233494e-05,2.1678482047742475e-08,2.5939592749159017e-10,0.9932519945726166,0.0024256281001943532,0.004182792360880374,2.0503490071548948e-05
166,0.0010178042113146153,2.5591119643954264e-15,3.8602197726935364e-13,1.1560153855835957e-14,1.8355513563403478e-28,7.900981273849382e-11,5.972184320414338e-07,0.9989727347529165,8.863737926946314e-06
167,6.223145614560882e-09,0.2953305156244699,0.5075364749453406,0.05263104999144512,6.041767439026656e-21,0.0008801885218496613,0.14362174849444312,5.155982862805279e-09,1.1043323107952215e-08
168,3.6914615902368096e-06,0.6143942438071376,0.38055803897256146,0.0048106703356033086,9.491967161198335e-07,4.171240758201718e-06,0.00019339967662336378,3.159720885407626e-05,3.23810015550491e-06
169,2.1460636806565806e-06,0.6329240200027799,0.300296441007955,0.0663349547404624,6.623935009678784e-05,5.865967441473946e-05,0.00029151656853113685,5.730122090245723e-06,2.029246998920878e-05
170,5.5911554546784214e-08,0.8383544653273766,0.14548537070134712,0.01606744643343853,2.2959583129308384e-07,9.781907051102874e-07,8.902627229386127e-05,1.3808139165670072e-07,2.289486061269393e-06
171,3.877079768679178e-09,1.884674101410289e-09,5.6790118735397915e-08,2.4625121241609293e-11,2.034156087862461e-12,0.9999968972353538,7.735381983803466e-08,2.9442219876601804e-06,1.8610306798090322e-08
172,1.7106320645107916e-06,0.7899985363251045,0.1833051764207748,0.025696686343886804,7.866097883186564e-05,8.895358757348392e-06,0.0008893457382714879,7.162860476093927e-06,1.3825341832402578e-05
173,0.006336245106438546,0.5280723104703532,0.27685815323025703,0.11668441499954764,0.001101854469131325,0.010956549531731937,0.04977462479252552,0.0038838859313296177,0.0063319614686851945
174,0.004293330576219997,0.6396331670801154,0.2220758732659878,0.03659873738141344,0.000537123227444398,0.0034853291157098836,0.09049372128616823,0.0014786914329215145,0.001404026634019342
175,7.594754385977533e-05,0.008440122604073143,0.0004657487035557665,0.002151008218968415,0.9884630668581963,8.217859827504121e-05,6.528105688701975e-05,0.00014443409407951694,0.00011221232210507154
176,0.0018761985608714003,0.07124721542481235,0.016510443351432365,0.010081391926028017,0.8903007423882442,0.0019266655451760323,0.0027792319058508284,0.003160545702006731,0.0021175651955781375
177,3.7826473969144627e-34,3.895802702945406e-27,6.862858786485662e-24,5.224363235643715e-34,3.196973169370546e-44,2.780906199540953e-20,1.2031214838097066e-17,1.0,7.303804231595388e-22
178,9.551753027866524e-05,8.945106755445949e-13,4.552254362081235e-16,2.4635985097540656e-06,2.3972581929542468e-12,0.9955759964588383,0.00017364699118111064,0.004096759386959565,5.5616030940465824e-05
179,0.0004631326190526229,6.902317384394223e-18,3.5327687978247483e-19,4.841269757496551e-19,3.6527217616484476e-27,0.04685305521557681,1.7420481908115117e-09,1.4489012992369696e-08,0.9526837959343094
180,1.0764278100325707e-05,0.7711092164596631,0.062087615623224554,0.16545611553233422,0.0002379086856161177,2.606033793451896e-05,0.0009970348329513222,2.8248425591301314e-05,4.703582458451052e-05
181,0.03144537666463562,0.7319109577464668,0.05888697805804916,0.002981705536372825,0.006528471722652502,0.02428118353101226,0.022074800884305613,0.033429155627904834,0.08846137022860044
182,5.279974582299598e-05,9.9438039156255e-06,1.3261613617937304e-05,4.139153758885264e-06,3.5879448735877883e-09,0.9975145127365166,0.0004593983666601169,0.0018846196964773692,6.132129528545316e-05
183,1.1862260764653133e-14,0.890886799911999,0.06975482198627574,0.039358376953519215,6.971219030236397e-10,6.725765469669465e-12,4.4069872609155927e-10,3.1097157781183554e-13,3.336745907956615e-12
184,8.08202319383794e-09,0.8212605720957834,0.16941375462018757,0.009321741071351492,7.700171816394025e-10,3.339995523186343e-08,3.809349372002972e-06,5.117525601622906e-08,2.9436053848661474e-08
185,5.336008974444783e-05,7.067918739614657e-06,0.6385397958127325,5.990142065132758e-06,1.1871947283463065e-30,0.0012570185304365666,0.3496359275164358,0.008906408532941869,0.0015944314569039388
186,0.004501042040611519,0.5497361904125844,0.23307444906101132,0.08750191828643344,0.0003245632932512168,0.02115407308400771,0.06690521711439315,0.02944484540022918,0.007357701307478106
187,0.0013261247439813116,0.00022712233302877444,2.8635024587301504e-05,1.5789812586646632e-05,2.3149071133273725e-05,0.04063139065737378,0.007370754179372818,0.944917621612007,0.005459412565929012
188,1.2701444722083012e-12,2.3605734178615834e-20,3.142812390694805e-21,4.1918298500148464e-23,2.214563670681125e-26,4.467697988611005e-06,5.621416825565984e-11,0.9999955310976032,1.1469239889124339e-09
189,0.00034869675801198403,6.750537366943459e-07,2.7732231851618652e-08,0.0006953938819388573,5.2142230313028614e-09,0.9970756476901308,0.0014704483308923021,0.00022883065195197335,0.00018027468688251234
190,0.005398418188836913,0.6824306707293082,0.22674243462653879,0.024722078983245358,0.00020325817750629495,0.003412499929559391,0.054472342621832044,0.00133865370455599,0.0012796430386170284
191,0.00018667298996564158,9.864438633063821e-09,2.1275766198182082e-08,3.592405410413734e-08,4.294094560072038e-14,0.004868408807838876,4.528618018786595e-06,0.9944035875520457,0.0005367349678291016
192,5.09651047855777e-06,4.7871009283998427e-11,5.963052590436709e-10,1.1068186828001221e-07,1.1098962970021081e-17,0.9998847716458346,2.9293016006061856e-07,0.00010377933410303674,5.948253379284112e-06
193,1.5671285841381854e-05,1.344418089000834e-07,6.620966461248239e-06,1.144768390821545e-06,1.6249262371587077e-12,0.9998636010277734,1.654203417325226e-06,7.872231521094371e-05,3.2450989470872576e-05
194,0.00024998028122958217,0.32267074248394023,0.4643258653863779,0.0003540720866128447,0.12914328007108639,0.007284746627943959,0.030998044601946734,0.044947771107543256,2.549735331912215e-05
195,6.586468477650067e-08,0.5304489772724956,0.4247001591890148,0.044727902086079914,1.1210885847560834e-07,1.1595047276996382e-06,0.00012085404018525526,3.366849850776531e-07,4.3324896831094405e-07
196,0.004164542914874717,1.387679917783066e-10,1.043640666593804e-13,1.3062286088129105e-07,4.255840181223795e-19,0.9439560511178031,0.04848856298666218,0.003341830173964893,4.888204496193703e-05
197,0.005858016395389214,4.308757131570094e-06,1.5662261570924938e-09,0.00020462999197406112,1.3593649201079375e-06,0.9695885007246628,0.019132811187052196,0.003857096954924643,0.0013532750577192835
198,0.005393918805079434,5.1306740092413924e-06,2.6697638592090746e-08,0.0004969870143513346,1.1877268811619392e-08,0.9696982936537587,0.018363230551012487,0.001787189237507941,0.004255211489373279
199,0.0059481697577482015,0.7182453420616218,0.10535956880315538,0.08296802125805453,0.007240963068102521,0.012553652907588022,0.01828182337886904,0.009481333976289636,0.03992112478857078
200,0.012925861013333883,0.5490097830641154,0.277765741551092,0.03050761454175867,0.007260981212565851,0.024618280399940573,0.0664274457963085,0.013774532610795219,0.017709759810089855
201,2.6591700192817713e-18,3.6776537104607237e-10,6.9641411439912644e-12,4.004457682139404e-11,0.9999999995852258,3.70631436454522e-18,2.626624449643705e-17,4.6240003828918865e-17,6.337099130443752e-18
202,2.093319796867425e-06,6.646573279570606e-09,2.1932322111354042e-09,7.258536298018794e-09,6.968693119886559e-12,0.9998105408622635,1.0782819176832888e-06,0.0001783406178284656,7.93081288292626e-06
203,0.002798854383882731,0.00016915473263526607,0.00012923599730428837,1.563682846905664e-05,2.677488304442042e-07,0.07639006561842425,0.028578491533289976,0.8785673117666511,0.013350981390512873
204,0.0186485414934261,7.857864173026394e-08,1.0673963033180173e-05,3.9547341425009346e-08,3.298869747665477e-11,0.0016879189799142817,4.0566762650121475e-06,0.005680011998925088,0.9739686787294646
205,0.00775320995410591,0.0012048612806354535,0.001170752757751105,0.00010395165698926516,3.764819408931516e-05,0.11063409848846678,0.005607062093659342,0.8595815035710412,0.013906912003261496
206,0.00020122133964646874,0.9848119585728009,0.004373741414530718,0.00036464649248690726,1.6844160247908076e-07,0.00036799269507314963,0.0005511430705501127,6.517047590797256e-06,0.009322610925718419
207,0.0008807758193417598,6.99273816455737e-08,2.6367562276067576e-07,6.715456254922901e-08,2.4389242121229945e-13,0.11783679451094137,3.944469903656009e-05,0.850903747917995,0.030338836294874494
208,2.00715968697173e-05,4.4671902634333225e-10,1.4285704239208112e-14,0.003090619933156705,7.016306795210943e-13,0.9963226769442115,0.0005239639922094508,3.7017927306926905e-05,5.6491588107117715e-06
209,0.00015804525041621153,0.000438304298889748,0.00020716057145790182,1.3839242874668879e-05,3.3228560724666464e-06,0.9934060880747388,0.003130772297745925,0.0020619091588514153,0.0005805582489527694
210,2.5054387764413726e-08,0.9253800045538725,0.06054299364610058,0.0004005854384052134,9.496079069315896e-06,0.004659608058222428,0.00014695113809055864,0.008860284531447491,5.1500404065031975e-08
211,0.23504318691431894,0.0010925958968364424,0.0007984728971928423,2.903452760424528e-05,3.578453032879935e-05,0.21149640917403922,0.09110415900617135,0.10315590354898181,0.3572444535045263
212,5.163154150055457e-06,0.7589831426166983,0.17176481287505205,0.06647847392404001,2.0039469405943224e-06,6.429025745451365e-05,0.002426645871371626,6.225144774557446e-05,0.00021321590654739406
213,0.00021160599888028333,9.873893269561195e-06,0.0008070734997902671,0.00014236578951391695,1.4425919246035534e-06,0.00037410079943946286,0.000320140197503646,0.9908541528260066,0.0072792444036715006
214,0.5264111633945642,7.293813539872775e-16,2.2157593469783568e-12,1.2530546100303848e-15,4.8476350856349024e-23,1.6005586526800025e-05,0.00024454022801243837,0.472306165182,0.0010221256066789287
215,2.658483302256872e-06,5.991413167421608e-07,9.524045352056551e-06,3.741535043886218e-09,6.116821137761329e-13,0.9987342502652473,6.792910975015287e-06,0.0012094380808486747,3.673333081107838e-05
216,1.1116765780493641e-07,1.2969188465199982e-23,4.115170727383081e-28,2.3735346917844935e-18,1.2372545287400995e-60,3.0173914628784634e-12,3.049273430322023e-20,0.9999998888292866,3.82349016948574e-14
217,9.417546500830687e-07,5.326491586728043e-21,1.4897562916867632e-25,2.5460936782982423e-21,5.708938982386985e-30,3.2296363167176524e-09,2.991553238044351e-16,1.9804357358944005e-15,0.9999990550157113
218,0.0272254054397137,0.00010807621993545934,0.00021992367063111863,0.00013670213741109302,7.487009025020256e-08,0.11437641969640223,0.019435076940230517,0.8315648391933345,0.006933481832251097
219,0.00037915168462718886,0.002131792362628869,0.0014425063163559398,1.6492836225015072e-06,7.041845782971362e-08,0.9784996659727958,0.01283255782076018,0.0039601891754153145,0.0007524169653364253
220,2.4078239868664104e-07,1.3571175950384604e-08,2.509189342814207e-08,9.188405477201882e-10,9.140571545030469e-12,0.9990967524913632,3.875444450497786e-06,0.0008989502055224988,1.4148521463561642e-07
221,0.0074484590745633045,0.5829550117176516,0.22818803088295944,0.06093666030562034,0.00028239605592346353,0.01924322967823321,0.09296272401729769,0.004591159643827231,0.003392328623923708
222,1.0092670120312731e-05,0.8377147449816235,0.12535314208435816,0.01790683597783353,6.636815469491079e-06,0.005246895632007567,0.002387012987656504,0.011213116086555739,0.00016152276437524668
223,1.9309680802040244e-08,0.3218372826351863,0.610391962124053,0.038614265106610084,4.409840022478436e-14,0.00011772190771619151,0.029036949103711542,1.7563908215351356e-06,4.3422176480119265e-08
224,1.5023224021956283e-06,1.2367459267971171e-05,3.9846848108962736e-05,1.4439284208436097e-06,1.3810787712760733e-10,0.9989036767677857,0.0006490893730803057,0.00038649787907384575,5.575283752378354e-06
225,8.91807221244832e-09,3.0380823849712242e-16,6.4143643908372e-21,5.777403501133899e-12,2.954423279573053e-26,0.9991002752595471,0.0008997150060777778,8.079401732725571e-10,2.5849735717221588e-12
226,0.023782073540407858,6.443083812963353e-05,0.00010870528061978773,7.56068076790459e-06,1.7579689541648042e-08,0.12278688324465496,0.4721755712594101,0.369978466725618,0.01109629085070218
227,0.01559539528442658,0.20398225998928424,0.10669418601533315,0.04515006304028915,0.0011144460989845918,0.09400288034896855,0.45130535314076714,0.06086138212311846,0.021294033958828104
228,2.4474809047430754e-06,0.9001761140010296,0.09585648020496201,0.00364405223726919,6.325951097633778e-07,4.193024562473452e-06,0.00028590338700399466,2.5238621396741183e-05,4.938447761585676e-06
229,4.3480411516476805e-14,0.9075489070342887,0.0765451473894434,0.01590594285282667,6.374711848526539e-12,1.226564181306102e-11,2.703164299212886e-09,1.3428844001371864e-13,1.4588398460241085e-12
230,4.630003490252897e-06,3.0657454033584006e-06,3.77153209281712e-07,1.3282712229482012e-08,2.6256733154741157e-12,0.9997702816320537,0.00017426291448731037,4.556231138097478e-05,1.8069546371613436e-06
